seed,step,adam_step,G,first_placement,placed_before,w1,b1,w2,b2
200167,163,163,-0.2113832730804277,False,False,0.055285349293105475,-1.3186512484513968,-0.15940383568510985,-0.40986902583911056
200167,191,191,-0.24095632998232608,False,False,0.06139402134415681,-1.2930931398163237,-0.16663141941678813,-0.42281012379324606
200167,224,224,-0.26415554865344326,False,False,0.06503364356562351,-1.255301305587729,-0.17685431000081386,-0.43964760419406473
200167,262,262,-0.2880303872733494,False,False,0.06781618100474356,-1.2019470779774166,-0.19128196877272677,-0.46103851229595333
200167,308,308,-0.3219983330164644,False,False,0.07129713813394294,-1.1216861870190336,-0.21368111762470277,-0.4893689246350563
200167,361,361,-0.3706695003199336,False,False,0.07581617816873759,-1.0036875035140032,-0.24881864304348916,-0.5226821237170697
200167,423,423,-0.4340693055781575,False,False,0.08063727658280057,-0.8280873476076193,-0.3077863292890084,-0.5514714011169731
200167,497,497,-0.4852779507572489,False,False,0.08212326969635302,-0.5925026366220568,-0.40421372259854005,-0.5381566058892987
200167,582,582,-0.4905927140287012,False,False,0.07853019086538462,-0.368056960078617,-0.5162933566220075,-0.43973238780149937
200167,683,683,-0.4832371533477466,False,False,0.07550977628363188,-0.18133089954965237,-0.6079639358699568,-0.2628870625601049
200167,801,801,-0.5036861572628605,False,False,0.07835130451496716,0.0007563591612268787,-0.6530277467360214,-0.010903327560692077
200167,939,939,-0.7626403799731176,False,False,0.1253008834729313,0.3582641260549987,-0.5567391117253733,0.43232438406770024
200167,1101,1101,-0.6071783535045507,False,False,1.0980747877649302,2.1637316155476616,-1.477880802835619,3.8222556361239133
200167,1291,1291,-0.2796049050292879,False,False,0.9776946827272806,2.2895734504114564,-2.3526413980771284,6.593328622471224
200167,1514,1514,-0.1450543811037308,False,False,0.9177185981428433,2.3537721746405915,-3.1561396580741787,9.133737383534683
200167,1776,1776,-0.06983380065157974,False,False,0.8771080687881101,2.397395440835984,-3.9884757299255,11.76196424929398
200167,2082,2082,-0.024867251415660263,False,False,0.8465108463536285,2.4302092276647307,-4.886809864820398,14.595330020393451
200167,2339,2339,6.368342424512008e-05,True,False,0.8280987686969821,2.4498508257358234,-5.606122532220517,16.861894262171447
200167,2442,2442,0.008035282038389546,False,True,0.8219409178960728,2.456387491338647,-5.888183061885288,17.750186394482377
200167,2863,2863,0.03287297324465799,False,True,0.8017216052351813,2.477664931007874,-7.014772239986801,21.295635380394334
200167,3357,3357,0.052054316325309546,False,True,0.7847500520924615,2.4951712783211963,-8.299330294083575,25.33374364555139
200167,3937,3937,0.06695663947100394,False,True,0.770409023181935,2.509523624632853,-9.774895766413989,29.967081893795964
200167,4616,4616,0.07810796195695291,False,True,0.7583269486148285,2.5206710512814614,-11.47321154812727,35.29379834322703
200167,5413,5413,0.0847151848608183,False,True,0.7482242236999297,2.530164644797241,-13.440279918806509,41.45634348159116
200167,6347,6347,0.0838819415204406,False,True,0.7398946769278417,2.5369859257215186,-15.721889514585255,48.596102412480334
200167,7443,7443,0.08324477844026745,False,True,0.7331810499999812,2.541751321079988,-18.378358505670697,56.899486017787325
200167,8727,8727,0.08278909998048034,False,True,0.7280612722860773,2.5447216058774655,-21.467714378109765,66.54533044696454
200167,10233,10233,0.082500629215005,False,True,0.7244538037509071,2.5460962328508936,-25.081330962142417,77.81545902771163
200167,12000,12000,0.08237218989320416,False,True,0.7224220711111108,2.5461257123518686,-29.330817972574764,91.05404691790541
200168,1,1,-2.77821724275136,False,False,0.6886559642509882,-0.7483465758409658,0.3394866076355677,0.9210897597571336
200168,2,2,-2.7826555490320333,False,False,0.6986694966650363,-0.7583489022215608,0.34944309188666256,0.9111098952814084
200168,3,3,-2.7861622209735195,False,False,0.7087054204811718,-0.7683548009126612,0.35931666019657577,0.9011656535982616
200168,4,4,-2.788769871438977,False,False,0.7187723537870148,-0.7783652938342855,0.3690580226713749,0.8912741349254835
200168,5,5,-2.7905098704396276,False,False,0.7288786955551223,-0.7883811855270282,0.37860618860966855,0.8814540488316901
200168,6,6,-2.791412623006938,False,False,0.7390326597551362,-0.798403068731038,0.3878867997289446,0.8717256439298967
200168,7,7,-2.791507851107845,False,False,0.7492423162745668,-0.8084313291858408,0.39681103822352126,0.8621105462689648
200168,9,9,-2.789392647865439,False,False,0.7698604178167612,-0.8285075088135836,0.4131657299354465,0.8433118611272854
200168,10,10,-2.7872402364906055,False,False,0.7802844244719347,-0.8385551867609802,0.42035862754480147,0.8341752175142724
200168,12,12,-2.7809610375784475,False,False,0.8013999300498587,-0.8586675913752179,0.43218076106086767,0.8165412828919778
200168,14,14,-2.7743470143061666,False,False,0.8229185338078032,-0.8787974916508061,0.4399828385383899,0.799891566965932
200168,17,17,-2.765958377022572,False,False,0.8560537060540957,-0.9090043151619202,0.4437087125754419,0.7769940090685034
200168,20,20,-2.759646826485347,False,False,0.8903004541598815,-0.9391857204722344,0.43916352989059887,0.7566527126257389
200168,24,24,-2.754659385995884,False,False,0.937678450337158,-0.9792887709618459,0.42499643567432605,0.733062902655656
200168,28,28,-2.7534323141353525,False,False,0.9867505821163349,-1.019088011567871,0.40826483844444145,0.7124302433318146
200168,33,33,-2.7563400789051493,False,False,1.0497326430881064,-1.0681904729612615,0.39413859362470766,0.6890066747236266
200168,38,38,-2.7626891754200553,False,False,1.1136017130546172,-1.1164811409455313,0.39473248975349456,0.6674214670670089
200168,45,45,-2.7615983548907073,False,False,1.2029724363818899,-1.1830763798132118,0.4149217701482423,0.6430566839829075
200168,53,53,-2.7343970341943558,False,False,1.3022022565357256,-1.2584761674670881,0.43986525111539937,0.6313482111810668
200168,62,62,-2.6730401379178153,False,False,1.40249824339819,-1.3417992293064638,0.4533711329048888,0.6416436845774399
200168,73,73,-2.615065074615228,False,False,1.4911292929299163,-1.4378347310008257,0.4688713925399392,0.6756572595188337
200168,86,86,-2.5821607423562143,False,False,1.5275151718500377,-1.5381069635356404,0.49028228460087475,0.734178029131943
200168,101,101,-2.3485833437202523,False,False,1.4973174146750472,-1.6334392922555274,0.5173934614768044,0.8223842017965575
200168,118,118,-2.0582833866614783,False,False,1.444703221397882,-1.7188404822461902,0.5573720769039764,0.9494872356211547
200168,139,139,-1.8177401073746071,False,False,1.402349805975601,-1.800730334728857,0.6122161490496929,1.1306819747443237
200168,163,163,-1.5951795044460693,False,False,1.3588088241926406,-1.8724087217330478,0.6763339656425452,1.3418618611885649
200168,191,191,-1.3930708768514997,False,False,1.3154361200208629,-1.9349271764100495,0.7505145582749024,1.583868279154785
200168,224,224,-1.2133877100110118,False,False,1.2735637799312294,-1.9892826468883902,0.8359397099997559,1.8596197951462357
200168,262,262,-1.056578296847987,False,False,1.234295217240714,-2.0367584624988306,0.931221049906306,2.16492700020124
200168,308,308,-0.911728536335743,False,False,1.1955536374924702,-2.081540251239007,1.0428910060855796,2.5210336165186744
200168,361,361,-0.78391084688967,False,False,1.159116304117101,-2.1223905812341126,1.16798365269288,2.9186412056368556
200168,423,423,-0.6686619315755209,False,False,1.1241567975862063,-2.1608029626559215,1.3110856814100815,3.3724970877913987
200168,497,497,-0.5626845425058904,False,False,1.0899310609060329,-2.197901405221549,1.4790505000099083,3.904390308464159
200168,582,582,-0.4688831660166004,False,False,1.0576593481380403,-2.232568577530833,1.6698372813505737,4.507884258840134
200168,683,683,-0.38309580720779746,False,False,1.0261930350083195,-2.2661753112958842,1.8951564686538398,5.220005033768969
200168,801,801,-0.30631623390479623,False,False,0.9961234673649291,-2.2981735071417897,2.1579710189623347,6.050042528988189
200168,939,939,-0.23779246837259294,False,False,0.967442470372085,-2.328626899122958,2.4660320434055043,7.02236699386215
200168,1101,1101,-0.17674540222546664,False,False,0.9401076893056044,-2.357610119036442,2.82968737097829,8.169469879611801
200168,1291,1291,-0.12277703660602146,False,False,0.9142346100939094,-2.3850105225013767,3.259716548407709,9.525115402654128
200168,1514,1514,-0.07538918974860964,False,False,0.8898993031381425,-2.4107403807927206,3.769608340152027,11.131504612757675
200168,1776,1776,-0.03408594374926288,False,False,0.8671768671383853,-2.434697535640957,4.3755786870932,13.039296106720949
200168,2068,2068,5.868766318695151e-06,True,False,0.8471234885534191,-2.455739668400552,5.058843771753488,15.18891581003212
200168,2082,2082,0.0011651445816323047,False,True,0.8462721668953126,-2.4566298543910383,5.091791881107678,15.29253555739448
200168,2442,2442,0.025453086405194725,False,True,0.8270959522579956,-2.4765825198292797,5.9441694894644534,17.972062087251523
200168,2863,2863,0.045787892054041546,False,True,0.809809352240275,-2.4943304691875987,6.951318381816312,21.13546573491099
200168,3357,3357,0.06262543645373597,False,True,0.794362787771587,-2.5098646610932893,8.142980046019666,24.875047331864813
200168,3937,3937,0.07632823265198319,False,True,0.7807398371412804,-2.5231447875366837,9.55016881769637,29.286754888195695
200168,4616,4616,0.08551604937647328,False,True,0.7689299244718153,-2.5341431186588217,11.202374446967132,34.46141983412997
200168,5413,5413,0.08451350821462178,False,True,0.7588231100690214,-2.5429554290757483,13.141795272394523,40.52936097425809
200168,6347,6347,0.08370953552729388,False,True,0.7503435275845547,-2.549689322567164,15.408866419310735,47.61500933096621
200168,7443,7443,0.08308700494813648,False,True,0.7433857516823592,-2.5545382545910513,18.05918594741936,55.88977686180827
200168,8727,8727,0.08262944073527745,False,True,0.737883287504198,-2.5577239750856995,21.15335270719323,65.54032398566265
200168,10233,10233,0.08232038500337291,False,True,0.7338056282821306,-2.559512816456105,24.780142424196406,76.84068818076014
200168,12000,12000,0.08215183506627755,False,True,0.7312083620295752,-2.560118497354125,29.046765633764245,90.12067044427057
200169,1,1,-2.6580498027255017,False,False,0.43134771853581383,0.44720519001482245,0.673789849783932,-0.6944476508689925
200169,2,2,-2.601442632602259,False,False,0.4213604517019975,0.43788914342221336,0.6638130483196863,-0.6846252498911687
200169,3,3,-2.544130001827369,False,False,0.41139498114972745,0.4305346271105475,0.6538759010528122,-0.6748449965978168
200169,4,4,-2.4858742481791505,False,False,0.4014606111184478,0.42649500814134167,0.6439941084565574,-0.6650175615023552
200169,5,5,-2.4267794292361944,False,False,0.391566677060131,0.4257331523100353,0.6341811774989397,-0.6550947071165568
200169,6,6,-2.3671466552839275,False,False,0.3817225051292016,0.42731316708403233,0.6244484208693545,-0.6450755600980146
200169,7,7,-2.307259361363215,False,False,0.3719374839134397,0.43034118184892206,0.614805745588715,-0.6349966461619498
200169,9,9,-2.1876873145469635,False,False,0.3525829987321836,0.4380318157907204,0.5958268016856637,-0.6149207356365358
200169,10,10,-2.128464507312021,False,False,0.34303284289051117,0.44155141980907064,0.5865082505640872,-0.6050836862468045
200169,12,12,-2.0121578800002107,False,False,0.3242353291214387,0.44581149448646407,0.5682614320140971,-0.5861745207801875
200169,14,14,-1.8994053224249152,False,False,0.30590568195726103,0.4457269999594315,0.5506137328218191,-0.5684706237385531
200169,17,17,-1.7371344679306633,False,False,0.27944844346570347,0.4408419755114821,0.525509586414864,-0.5435896878570313
200169,20,20,-1.582717903365607,False,False,0.2544285479332785,0.43674777657682595,0.5023700119022095,-0.5193124351049401
200169,24,24,-1.3901266970809392,False,False,0.22358728327120891,0.43747616845182397,0.4749427972244164,-0.48708776024756195
200169,28,28,-1.2162886113639593,False,False,0.19582710949907137,0.438434683984157,0.45143024266602993,-0.45725281920401334
200169,33,33,-1.0281451828813375,False,False,0.16554035619600405,0.43103694537404685,0.4271913059583042,-0.426354559823773
200169,38,38,-0.8696250483652805,False,False,0.13998611635478125,0.4218947929106404,0.40829252715663433,-0.4002677473323701
200169,45,45,-0.6915017152045935,False,False,0.11135735170106895,0.41336220907462157,0.38939837430615276,-0.3693302009857904
200169,53,53,-0.5413202916166628,False,False,0.08709838062557779,0.3988741425620908,0.37559567595961013,-0.3449447318335285
200169,62,62,-0.4227680482905394,False,False,0.06798677740478312,0.38738180568504094,0.36676033711277295,-0.32497900708982724
200169,73,73,-0.3287361488641437,False,False,0.052807539501042375,0.3744174597075298,0.36137222950830966,-0.3096578442139243
200169,86,86,-0.2635618278899432,False,False,0.0422901840278211,0.36322460183185457,0.35885957123831147,-0.2981301726735137
200169,101,101,-0.22467941300353966,False,False,0.03600661063586994,0.3534538465513023,0.35814925154619237,-0.28936164351235866
200169,118,118,-0.2057863837465299,False,False,0.03293185380773542,0.3442178226107286,0.358393966704906,-0.28197990034892717
200169,139,139,-0.19936158833528728,False,False,0.03184473225790886,0.3335088696596344,0.35921308346657876,-0.2740498122465398
200169,163,163,-0.19997950276022658,False,False,0.03187319188736432,0.3210228450142998,0.36038550938524,-0.2649037380497341
200169,191,191,-0.20274718298299343,False,False,0.03222824981454993,0.3053187949926908,0.36187410990862595,-0.2533078378496824
200169,224,224,-0.20598075570856333,False,False,0.032637000734233604,0.2850535823408886,0.36372011552745365,-0.23809188537563647
200169,262,262,-0.20984682667674354,False,False,0.03312616611853431,0.2594445497238878,0.36593090869889705,-0.21847155790253725
200169,308,308,-0.21519081607005974,False,False,0.0338217247644066,0.22522241737830384,0.36866655627272127,-0.19161993293763632
200169,361,361,-0.2224460546345976,False,False,0.0348012654001486,0.18120849585532572,0.37177926083787,-0.15611709806733207
200169,423,423,-0.23291131277432384,False,False,0.03627940974473378,0.12266384125306208,0.3751342262087616,-0.10746268540829612
200169,497,497,-0.24977687873661364,False,False,0.03879904786046116,0.039922788542793304,0.3781932862471294,-0.03671823721340386
200169,582,582,-0.28104663241697414,False,False,0.04380433809018761,-0.08316129287311577,0.3789202607348866,0.06999749218882743
200169,683,683,-0.37732260630665615,False,False,0.0609837925420266,-0.3351474758586396,0.3684770458795305,0.27698036679534577
200169,801,801,-0.703219331106169,False,False,1.0162377995876064,-2.012775160721748,0.8137880558952362,1.9695332373555858
200169,939,939,-0.37286692358834106,False,False,1.0241878617829965,-2.2759339041694155,1.94006374692626,5.358589812463109
200169,1101,1101,-0.1955378468067912,False,False,0.9497970647863306,-2.351603299896772,2.721865953843132,7.821990253561118
200169,1291,1291,-0.10294961099910438,False,False,0.9050242878373335,-2.397780367564254,3.472162407708627,10.185348057170307
200169,1514,1514,-0.042688298388487755,False,False,0.8726215630213527,-2.4312350481369003,4.251146836998144,12.637620393522967
200169,1771,1771,5.6955618499721083e-05,True,False,0.847527106344081,-2.457003971622768,5.075979924611431,15.232414880533126
